place-8132,653.047280036,668.124290037
place-8133,655.741531944,755.172525888
place-8134,867.265787003,948.642292488
place-8135,665.831735432,839.458316869
place-8136,742.200095409,852.82945268
place-8137,722.339603193,900.808125817
place-8138,707.898653668,863.600306786
place-8139,720.882851094,958.796017215
place-8140,335.098827249,198.222658079
place-8141,385.139702695,296.644334364
place-8142,474.574231378,339.097397272
place-8143,394.912002371,29.5155011249
place-8144,449.09788928,95.8275784048
place-8145,194.845997995,298.634718161
place-8146,460.604379929,242.030023739
place-8147,461.609633536,45.8965391862
place-8148,398.568111222,187.360467629
place-8149,222.154618924,76.163337419
place-8150,470.91061275,282.688914862
place-8151,463.773474881,145.694288156
place-8152,422.588249895,141.90321358
place-8153,256.883454223,200.873858416
place-8154,394.057143162,16.0015266226
place-8155,303.601002655,170.579078964
place-8156,340.253875583,104.142304198
place-8157,319.716318782,203.451867996
place-8158,235.114268134,236.835133546
place-8159,258.456619811,90.9808509055
place-8160,746.858754376,683.250470585
place-8161,813.058983104,501.646064832
place-8162,891.482029793,749.728842912
place-8163,819.704716831,624.652664668
place-8164,692.19370236,550.76289454
place-8165,539.183928575,636.002584744
place-8166,674.134314947,679.243875919
place-8167,851.084243281,602.340396496
place-8168,639.900962939,645.626541399
place-8169,701.045921206,740.520390644
place-8170,653.611486832,566.865477058
place-8171,575.837782315,384.740587522
place-8172,776.109391606,661.578058769
place-8173,739.735301369,612.976953369
place-8174,667.732148553,788.478545818
place-8175,870.163709547,700.721189548
place-8176,815.517241458,530.852082165
place-8177,802.277311124,740.79813036
place-8178,787.304741519,504.202107454
place-8179,709.958272172,556.247458131
place-8180,203.982900218,452.971761185
place-8181,366.419453116,347.935403884
place-8182,330.748590369,363.670393053
place-8183,277.910138979,492.328069261
place-8184,132.061196557,475.017432009
place-8185,260.613130779,405.174213582
place-8186,175.480335291,334.444072976
place-8187,160.467592564,734.702468145
place-8188,208.308604554,427.862165085
place-8189,215.548982055,464.836838796
place-8190,139.299920223,618.092677223
place-8191,272.678478187,546.860698855
place-8192,195.343074441,389.849439231
place-8193,162.621756484,417.214828005
place-8194,230.671489862,453.432625487
place-8195,175.345621028,370.281536398
place-8196,55.2724065262,484.116385013
place-8197,62.0127622861,372.942597443
place-8198,210.209217132,555.452057946
place-8199,112.182036847,405.160200623
place-8200,937.045785538,809.048904838
place-8201,958.745778227,973.492292729
place-8202,966.462350538,760.889964385
place-8203,910.468150213,888.456747796
place-8204,774.704049339,819.134556565
place-8205,905.602778787,692.677414416
place-8206,947.556628641,838.950111087
place-8207,938.528604681,887.236046675
place-8208,725.638815823,881.049186544
place-8209,895.352700659,907.08515252
place-8210,859.879253501,710.288243382
place-8211,841.380492272,986.88105659
place-8212,855.009639099,749.948318198
place-8213,924.30099966,869.180562782
place-8214,991.34219255,811.039669187
place-8215,925.139092565,862.751440227
place-8216,751.646563006,857.653258735
place-8217,836.086775361,898.869944629
place-8218,919.543104892,686.400980308
place-8219,869.230064075,741.715758836
place-8220,54.1578334569,136.389972316
place-8221,19.5779832624,58.0141297407
place-8222,100.687819815,90.2201199207
place-8223,133.301579029,88.4175427711
place-8224,124.452282493,141.249313696
place-8225,113.709241804,228.081504117
place-8226,47.4952372038,46.5845102159
place-8227,106.116843943,164.245144341
place-8228,332.875871699,22.3127817374
place-8229,151.705598644,187.046336449
place-8230,201.702207735,234.507286675
place-8231,110.930218772,186.248114744
place-8232,21.5959029388,59.72716774
place-8233,164.668536717,178.516400342
place-8234,71.4011800696,94.4521458148
place-8235,132.828086555,102.554525491
place-8236,45.3639919531,102.122091985
place-8237,31.8762021844,113.863842929
place-8238,23.2104939418,42.2036138416
place-8239,146.335236791,248.374688763
place-8240,283.844029083,780.835322478
place-8241,166.234141303,757.744504864
place-8242,192.829565539,754.306802116
place-8243,259.9360644,731.032976286
place-8244,93.0710658521,588.647204107
place-8245,301.365073816,827.259476015
place-8246,272.395007041,803.335452355
place-8247,402.247533027,947.623395736
place-8248,296.715307201,664.671156624
place-8249,252.056666134,972.968150539
place-8250,243.495572678,911.344760257
place-8251,355.234402691,861.697234794
place-8252,312.929014721,926.729282349
place-8253,54.3475217974,762.719899851
place-8254,180.920596467,828.592307791
place-8255,201.530707741,798.507184222
place-8256,371.599910932,640.184688003
place-8257,239.265036213,914.472890785
place-8258,169.236172096,799.29299564
place-8259,352.860023802,730.946134763
place-8260,906.19021597,349.746480223
place-8261,932.07645965,306.856040786
place-8262,945.443579721,337.399144694
place-8263,860.562886877,264.310857643
place-8264,967.966266045,210.970703624
place-8265,873.906612271,289.436414362
place-8266,994.494426715,116.704872395
place-8267,822.721492476,171.157730206
place-8268,825.915312917,310.277958568
place-8269,960.981059334,320.584236414
place-8270,985.199282379,289.963123951
place-8271,952.125664112,355.798124209
place-8272,972.870612144,340.98408946
place-8273,969.511326135,369.145178134
place-8274,920.307140793,282.319122579
place-8275,973.183033547,230.416034259
place-8276,993.566345328,320.027922339
place-8277,875.488061771,181.692565456
place-8278,708.134567966,462.149154332
place-8279,837.325935561,471.072057572
place-8280,880.189249196,874.316276902
place-8281,793.344247371,850.135781237
place-8282,818.384802371,851.03473452
place-8283,772.560284312,999.953782236
place-8284,953.44742958,902.104203469
place-8285,890.269122831,879.544412616
place-8286,989.217755008,668.307940245
place-8287,812.554273891,845.317145476
place-8288,882.192799388,874.58453323
place-8289,667.271277727,811.512285326
place-8290,868.801621345,838.419584679
place-8291,753.260558896,934.085372549
place-8292,752.26086951,756.575735831
place-8293,870.369945797,667.573767071
place-8294,855.145842064,875.839299907
place-8295,859.329760407,752.875158333
place-8296,673.033031516,780.161528206
place-8297,801.850667976,907.49731148
place-8298,816.400387798,861.303618177
place-8299,814.755417238,726.223178746
place-8300,81.5353294818,366.356094261
place-8301,61.5776796321,511.451470507
place-8302,58.6935924788,365.681332461
place-8303,211.666111281,448.499044897
place-8304,76.9324974028,375.1246763
place-8305,102.783417983,458.691049085
place-8306,86.8892681022,345.872604329
place-8307,318.510106378,427.215031183
place-8308,184.994747035,345.343975319
place-8309,51.6904269511,353.424319979
place-8310,78.2921280689,329.170460491
place-8311,134.365536014,454.552864106
place-8312,137.498259222,346.155554261
place-8313,54.5562904084,480.776249255
place-8314,129.896697953,347.789094978
place-8315,3.55866381688,297.625525143
place-8316,113.272914517,446.602099759
place-8317,22.5773533553,529.079919716
place-8318,32.4459528262,236.008864009
place-8319,188.443060262,456.266751985
place-8320,474.972385324,565.354633574
place-8321,609.945162572,577.914423138
place-8322,566.421302479,437.804847896
place-8323,327.666719635,723.980805791
place-8324,596.544526959,546.357692226
place-8325,545.545361437,827.077345657
place-8326,369.465215442,659.40586585
place-8327,385.88565656,655.718178615
place-8328,603.016420152,556.026376557
place-8329,370.691183391,626.922779841
place-8330,282.028153725,722.404270142
place-8331,606.578954609,729.33076775
place-8332,415.37342553,626.425501327
place-8333,677.055038148,766.246028923
place-8334,310.855939165,689.360669071
place-8335,446.844955585,593.835973233
place-8336,406.336707893,747.346597147
place-8337,327.307299492,631.836467339
place-8338,459.847737132,858.762956623
place-8339,434.202238288,605.203710701
place-8340,710.61678385,693.531707748
place-8341,718.456977194,770.253946802
place-8342,948.621935778,660.104761249
place-8343,764.219300497,658.115227977
place-8344,732.670074199,684.649695095
place-8345,887.721508124,660.542406284
place-8346,772.328287629,615.834899999
place-8347,653.335868286,744.182576014
place-8348,945.372251833,676.78234141
place-8349,837.945100616,783.352831282
place-8350,790.678106126,690.899143329
place-8351,846.931597193,636.598065756
place-8352,630.501215864,617.950429292
place-8353,807.025285847,717.369295842
place-8354,724.789874009,612.544932986
place-8355,648.474332942,545.829147561
place-8356,616.219226327,581.187805188
place-8357,779.834099165,695.903930803
place-8358,814.494899224,865.422202307
place-8359,807.487975299,791.868804191
place-8360,347.094030472,798.504787013
place-8361,441.532249647,900.615911293
place-8362,382.880872774,997.975685644
place-8363,580.503824175,993.229561786
place-8364,627.047592486,885.097054871
place-8365,424.833050122,889.408035429
place-8366,529.068181226,745.498609201
place-8367,349.019696941,966.527618888
place-8368,430.880606146,971.511627013
place-8369,403.17360696,958.517975536
place-8370,461.374046116,938.823884983
place-8371,257.789257845,997.081356542
place-8372,116.11282378,885.271773094
place-8373,293.564635443,997.491712245
place-8374,494.984236219,955.124928152
place-8375,422.539287585,955.317463048
place-8376,322.594524954,936.059224375
place-8377,571.538162207,996.19107999
place-8378,561.667168793,967.9331263
place-8379,319.058667916,883.692071033
place-8380,697.212744951,837.817585514
place-8381,535.698117168,776.81910207
place-8382,365.060889672,835.890870024
place-8383,394.760948308,929.401541218
place-8384,509.802204579,883.863723762
place-8385,379.320345779,905.746010352
place-8386,530.825256994,985.791566448
place-8387,285.796825985,951.392610019
place-8388,457.184584924,864.837043265
place-8389,547.074969168,886.257311969
place-8390,368.337345351,971.187984635
place-8391,506.775804493,865.998678141
place-8392,421.22146146,814.481437244
place-8393,288.057356757,841.23105779
place-8394,363.64814989,773.184656429
place-8395,659.59774929,876.649003583
place-8396,487.507759613,930.808513608
place-8397,426.00634719,981.801525138
place-8398,458.87172821,957.522707492
place-8399,449.584996663,689.278456653
place-8400,103.294893839,80.0415646698
place-8401,42.0001157875,29.0530918165
place-8402,16.4461266232,188.116168806
place-8403,105.649385107,67.3111964854
place-8404,140.97637318,43.5496785949
place-8405,129.404391211,126.689667841
place-8406,29.3482984442,49.8391642457
place-8407,95.5448892847,119.90382247
place-8408,33.8115262013,38.0062948283
place-8409,286.556006656,27.4075727004
place-8410,44.873172611,198.264545309
place-8411,5.95481839522,29.3115516256
place-8412,235.371641931,104.663273674
place-8413,63.7356847579,105.286432336
place-8414,158.5948269,141.282996281
place-8415,179.293936384,70.479778462
place-8416,79.2548880668,289.341191627
place-8417,57.1047939857,76.9211244373
place-8418,167.808742612,109.956815933
place-8419,9.84282166232,98.6879207244
place-8420,245.383767983,688.559510016
place-8421,315.420098409,729.275866742
place-8422,166.055751976,876.142398928
place-8423,359.621891575,812.965037738
place-8424,370.254890286,887.396344061
place-8425,218.769189853,668.764248277
place-8426,491.860166606,732.234241045
place-8427,352.642136863,880.715921705
place-8428,285.096187989,828.22069293
place-8429,246.254597936,712.097294366
place-8430,128.919496643,718.489219745
place-8431,308.803690039,585.281866433
place-8432,322.289933696,722.520733982
place-8433,304.713031285,728.473648472
place-8434,306.867796241,597.620041045
place-8435,165.975052812,820.576791261
place-8436,342.029901785,786.944056143
place-8437,141.447722585,782.020305942
place-8438,270.836627937,707.329743506
place-8439,176.843452242,833.557757417
place-8440,906.564019162,893.842880895
place-8441,989.354269336,781.449173806
place-8442,933.945785237,919.444436177
place-8443,950.150780855,818.875803493
place-8444,957.495384887,887.703726281
place-8445,980.359821817,776.23154367
place-8446,961.880764538,912.101494391
place-8447,938.589462038,868.28676777
place-8448,953.738908778,905.402501716
place-8449,885.399051927,869.504647921
place-8450,710.400075895,754.957702781
place-8451,831.848067029,745.548608969
place-8452,968.179472549,604.647230327
place-8453,990.251893701,838.113145551
place-8454,828.518277951,675.112761524
place-8455,800.883596605,841.161399797
place-8456,952.878572538,761.233094625
place-8457,900.557193353,776.72187447
place-8458,977.458022461,885.216315552
place-8459,986.014398291,755.479836431
place-8460,505.271968388,754.642382121
place-8461,476.229045737,982.437461809
place-8462,279.221193877,942.137997108
place-8463,327.713814636,964.816335792
place-8464,307.043486035,955.516337107
place-8465,249.623948086,763.891331218
place-8466,237.584381948,935.870945668
place-8467,518.194723569,703.416298714
place-8468,330.607832447,934.214479311
place-8469,393.372097756,840.939138777
place-8470,324.356804926,888.31742952
place-8471,329.3473942,897.960268263
place-8472,456.608979303,926.695496853
place-8473,313.354415115,692.45474757
place-8474,274.063085174,927.026266119
place-8475,481.277106228,827.346795955
place-8476,393.712948942,996.341158231
place-8477,149.49076166,880.147003542
place-8478,259.037489569,914.479361228
place-8479,437.215155807,963.615577238
place-8480,424.337923916,470.372761714
place-8481,445.445921906,286.711455534
place-8482,262.620497168,355.745891761
place-8483,539.073570766,332.776367562
place-8484,321.994122189,332.908009444
place-8485,317.607637898,283.868538403
place-8486,473.737808174,263.406916188
place-8487,578.272097611,234.075088679
place-8488,413.66575476,172.818818678
place-8489,394.472949284,256.751244997
place-8490,409.925007731,331.677217066
place-8491,405.224914595,298.298987542
place-8492,502.720652623,136.519462041
place-8493,328.525061286,202.952280278
place-8494,489.7521377,369.858445736
place-8495,411.476961727,380.353442799
place-8496,338.973864101,283.428178435
place-8497,590.626078121,282.005481432
place-8498,465.406233377,160.213476295
place-8499,529.964183541,260.733609542
place-8500,420.350672843,749.598065758
place-8501,352.488129492,713.599814186
place-8502,242.513566242,641.911091676
place-8503,475.821383946,646.68414784
place-8504,277.066904686,566.882767633
place-8505,455.091208227,711.199286753
place-8506,332.453843886,548.15142775
place-8507,485.997160984,555.358273404
place-8508,595.641977575,454.679360752
place-8509,350.405707068,739.982770324
place-8510,332.88741592,558.403279178
place-8511,258.298910231,484.844314998
place-8512,452.844270355,501.821677322
place-8513,348.185941384,792.874755779
place-8514,159.166287602,579.867452398
place-8515,416.00498474,585.153384567
place-8516,518.398935428,526.404110522
place-8517,251.315235833,635.340425613
place-8518,439.803015127,606.67717119
place-8519,185.98694576,660.466576095
place-8520,144.931884344,707.250692253
place-8521,40.7504859156,773.786569723
place-8522,248.002826911,960.992231751
place-8523,122.784368566,723.219264981
place-8524,160.544843578,864.985233566
place-8525,30.303356359,904.285721547
place-8526,191.904005272,893.922787687
place-8527,228.400355174,707.291368291
place-8528,164.621113577,793.462578818
place-8529,27.1195778548,831.097614287
place-8530,87.8309156802,689.391245095
place-8531,189.50394468,988.018426375
place-8532,19.4776789818,924.188462831
place-8533,79.2756007515,814.45219997
place-8534,34.1192126543,798.653276296
place-8535,190.011452351,758.183475386
place-8536,17.7280637555,792.538718032
place-8537,64.01220602,842.619314032
place-8538,129.571177579,890.647885939
place-8539,32.1368911549,710.5557264
place-8540,683.123231916,428.040269789
place-8541,645.667213864,413.151562872
place-8542,449.007988042,355.889899143
place-8543,671.500964663,353.14071453
place-8544,601.959306595,314.233556043
place-8545,720.30104497,416.048789511
place-8546,712.057240732,289.539084549
place-8547,732.865137541,175.142456806
place-8548,709.200988181,292.3252651
place-8549,706.391583717,387.521491403
place-8550,731.964627298,363.150627877
place-8551,784.686739056,375.655732641
place-8552,866.405823906,506.033533548
place-8553,688.518515374,325.263194627
place-8554,662.479204518,265.906314112
place-8555,735.099042166,402.432203873
place-8556,766.12362227,389.259716671
place-8557,713.7345325,250.738959196
place-8558,805.014788878,361.188749259
place-8559,771.107190048,421.139970466
place-8560,476.21520824,516.163535431
place-8561,525.186661053,742.700537401
place-8562,689.442479659,594.152050364
place-8563,441.574487159,673.101009206
place-8564,617.548150225,722.07478815
place-8565,467.007257935,809.483474367
place-8566,317.176571446,527.828045801
place-8567,460.510376419,627.805749606
place-8568,597.082082885,715.640028019
place-8569,557.033366843,567.156185694
place-8570,690.651930684,670.166635883
place-8571,561.8298852,474.213565032
place-8572,400.962890521,602.092526376
place-8573,493.175949879,494.651587956
place-8574,498.494789761,378.499096719
place-8575,452.182863939,603.170536229
place-8576,524.379506744,780.416942581
place-8577,443.13540198,571.468458172
place-8578,594.623085218,687.669290183
place-8579,721.078756085,820.353237876
place-8580,119.806167755,792.592679598
place-8581,80.3711549135,767.901031943
place-8582,24.6747972394,760.929955577
place-8583,21.6728986434,868.61941069
place-8584,82.1437988391,869.382217739
place-8585,54.201139826,745.303508235
place-8586,41.2980295329,740.805844709
place-8587,80.3317942713,851.615964667
place-8588,43.9038037882,789.808686712
place-8589,89.4286145364,771.016028751
place-8590,106.544634918,808.106838357
place-8591,22.1791828618,777.155659272
place-8592,96.5445901694,642.917008286
place-8593,26.0530468775,732.162734391
place-8594,141.75667892,741.88367639
place-8595,54.462483983,735.273178703
place-8596,25.684439755,827.524479105
place-8597,94.2640208721,808.388756553
place-8598,111.415824671,892.357791886
place-8599,53.9221494558,875.323570803
place-8600,707.621536316,1.44196225027
place-8601,830.96625198,14.5430975838
place-8602,785.061620835,179.518639085
place-8603,666.455068256,80.666810513
place-8604,666.67678466,315.170254219
place-8605,671.72847304,85.5563109983
place-8606,647.104551378,2.47144468155
place-8607,576.041793638,158.5728117
place-8608,704.574707893,10.5356625597
place-8609,868.322314874,7.21585406366
place-8610,744.338508467,147.400344944
place-8611,597.378204047,135.833725372
place-8612,878.594146196,134.750618525
place-8613,725.526868421,8.03661985819
place-8614,752.316597746,191.000525792
place-8615,624.452955198,34.6279651882
place-8616,795.546177694,62.3661160101
place-8617,710.87634004,106.111995749
place-8618,676.150100295,11.2999713167
place-8619,835.074862425,92.2777968519
place-8620,778.683028304,213.022234275
place-8621,903.441084303,175.696286592
place-8622,690.561121697,286.86488718
place-8623,785.730742693,103.425792544
place-8624,742.221568534,234.094872539
place-8625,671.097825049,263.097413455
place-8626,683.371457984,338.869703767
place-8627,642.251181523,221.103516273
place-8628,842.290575872,238.768201374
place-8629,691.564181836,139.321373992
place-8630,877.561526583,416.793575603
place-8631,851.413933283,244.858824066
place-8632,673.342021385,252.764655893
place-8633,890.165862227,246.870810096
place-8634,804.12026581,215.446551402
place-8635,810.631552314,201.061031882
place-8636,768.338578651,219.264047514
place-8637,778.62430322,231.550665467
place-8638,766.979952154,214.001565498
place-8639,901.670479457,245.329552766
place-8640,938.217364614,846.622915203
place-8641,845.346932227,862.757019658
place-8642,919.61240124,997.797178381
place-8643,926.519660925,833.087120925
place-8644,935.506364983,735.580007742
place-8645,976.412471506,980.46003153
place-8646,890.077892399,943.29023657
place-8647,911.022918032,972.251937136
place-8648,874.137449849,929.807560689
place-8649,917.683424435,876.875658699
place-8650,788.849033151,922.448801851
place-8651,865.925345241,911.062979614
place-8652,819.312114904,958.801132514
place-8653,855.840114127,855.756493553
place-8654,814.328259067,864.137987629
place-8655,962.1669318,811.824948579
place-8656,987.647625796,880.42127028
place-8657,988.322494811,989.59812133
place-8658,872.602369535,940.9476696
place-8659,996.778961021,985.785240942
place-8660,377.549199915,956.858817122
place-8661,572.466954559,997.719760359
place-8662,714.970935054,923.329494451
place-8663,308.345438913,992.700919946
place-8664,505.854654559,949.692532586
place-8665,707.076695644,890.26352391
place-8666,427.990519384,949.535335636
place-8667,565.199936033,883.674083263
place-8668,579.568889971,998.349348372
place-8669,725.147496821,959.450823123
place-8670,616.822187826,857.020015828
place-8671,430.391176556,990.445124834
place-8672,395.073877853,928.544545576
place-8673,294.905753846,824.938183507
place-8674,632.520602771,894.315602322
place-8675,618.702395308,892.459876961
place-8676,669.456538414,980.52903625
place-8677,661.087693936,940.686318817
place-8678,613.816806167,994.00070171
place-8679,737.643075115,959.475018474
place-8680,28.5172670674,78.6533051905
place-8681,246.657371616,57.551790948
place-8682,331.87756433,168.25703447
place-8683,268.938214447,50.0385185749
place-8684,193.675658881,107.080738815
place-8685,141.305407604,44.3923329339
place-8686,251.757909761,211.505168047
place-8687,65.8415968474,155.879660502
place-8688,141.095176295,190.009002804
place-8689,158.937469187,83.1957873583
place-8690,244.703251531,101.269760974
place-8691,287.044746244,137.059627026
place-8692,277.534494759,123.853017905
place-8693,308.706452194,27.5592493398
place-8694,118.723715873,170.9794103
place-8695,71.7913216864,167.100769392
place-8696,52.9247275865,40.2390128978
place-8697,176.260731739,136.46708937
place-8698,189.62329992,266.096218802
place-8699,93.1971801988,29.1564563599
place-8700,865.106530856,762.828428365
place-8701,977.650326063,820.365661662
place-8702,985.591043463,813.938010027
place-8703,972.746651236,787.006082881
place-8704,976.016939109,784.30605403
place-8705,871.343876247,706.966562514
place-8706,937.072712267,712.043495188
place-8707,976.318663253,564.483734685
place-8708,841.467161138,904.597344029
place-8709,983.687616115,782.123081902
place-8710,941.835239368,843.997679137
place-8711,915.744841737,855.684524643
place-8712,944.901117156,919.895518664
place-8713,938.661595393,845.300412509
place-8714,957.843511145,781.129145632
place-8715,912.777916335,831.697475206
place-8716,910.409206772,715.537929468
place-8717,872.400510563,931.775083072
place-8718,898.889174918,932.066909708
place-8719,949.261588634,770.634219323
place-8720,126.147366939,89.9609451924
place-8721,64.3650310701,51.8516785864
place-8722,154.744689242,140.427763827
place-8723,203.054697381,45.1437824076
place-8724,118.521085716,56.6205680944
place-8725,70.9565236471,143.666162309
place-8726,176.870384516,207.375231932
place-8727,104.458272703,92.1401817244
place-8728,24.3833082138,127.274099148
place-8729,7.07228160339,50.3696767093
place-8730,65.8181961261,78.6860311433
place-8731,1.01463636528,75.8793131429
place-8732,120.167651743,171.060037112
place-8733,175.237307092,125.533068112
place-8734,51.7659910746,125.916649241
place-8735,95.8672069504,127.184608365
place-8736,192.241211235,130.694304177
place-8737,85.872306816,158.736666588
place-8738,72.4969420204,107.574566119
place-8739,228.964532075,51.1384594034
place-8740,513.055704417,975.496680926
place-8741,679.591062024,971.247643607
place-8742,441.810613139,872.075685263
place-8743,295.863420295,958.830032711
place-8744,339.264582512,961.279064127
place-8745,506.316012236,906.086564757
place-8746,625.281467718,942.424739063
place-8747,293.889707135,801.749031956
place-8748,511.577444623,853.218018712
place-8749,462.898805129,960.537494624
place-8750,414.004173783,892.44733035
place-8751,503.462942351,995.334279566
place-8752,490.567728183,850.558768001
place-8753,350.780605871,888.893458951
place-8754,309.883922358,892.28500649
place-8755,611.747339426,828.078868345
place-8756,529.080858897,849.829848311
place-8757,477.055051654,938.630632878
place-8758,391.711317849,998.913300832
place-8759,639.64129504,905.59641404
place-8760,13.3931295714,457.212040345
place-8761,18.7414818068,245.090838282
place-8762,222.354930167,253.398458852
place-8763,203.586785669,356.873207886
place-8764,253.786292817,375.303657666
place-8765,219.227860963,357.28674019
place-8766,170.080423233,341.359728676
place-8767,235.882903444,162.672049248
place-8768,138.00594266,345.430934519
place-8769,121.516542999,420.021358445
place-8770,47.4774998067,586.508548433
place-8771,163.871865527,409.959141315
place-8772,193.135851206,388.604868139
place-8773,243.515604657,378.767423733
place-8774,241.539511075,376.724564714
place-8775,131.854010306,341.490797913
place-8776,215.577061485,298.824382296
place-8777,316.071033292,393.325844038
place-8778,164.13694944,403.262220826
place-8779,17.7606601631,465.625109443
place-8780,428.588568399,276.009710306
place-8781,263.629510595,269.752679372
place-8782,495.505066861,225.602799041
place-8783,498.306400011,206.920713414
place-8784,486.731714158,430.645459259
place-8785,624.550569366,107.867872496
place-8786,422.007454852,286.356100838
place-8787,494.204806945,299.31072462
place-8788,490.189279021,225.7147974
place-8789,363.655744525,196.59336169
place-8790,301.465014494,410.938986901
place-8791,413.649575522,233.136710751
place-8792,565.614987975,366.203123093
place-8793,191.870559428,214.849808931
place-8794,320.972178933,291.219249895
place-8795,435.322130912,118.720658511
place-8796,308.53026501,276.620402524
place-8797,471.946308236,293.577831438
place-8798,465.138278122,404.708066589
place-8799,408.949983642,319.592715973
place-8800,693.821362758,790.022949277
place-8801,804.448540384,721.028348121
place-8802,789.615325855,759.339195152
place-8803,790.047232045,826.002210127
place-8804,731.713491403,850.965484304
place-8805,769.835375893,889.248503029
place-8806,567.283687226,878.681381746
place-8807,679.024348864,913.461830004
place-8808,703.000804378,822.450128669
place-8809,568.594459621,951.881426675
place-8810,662.11428573,815.775274534
place-8811,726.0365633,697.20463647
place-8812,520.621330838,722.98201857
place-8813,591.623850064,635.918350365
place-8814,843.748930666,641.541820319
place-8815,670.295368513,814.958641124
place-8816,754.68555591,789.882037622
place-8817,808.783787442,909.338241059
place-8818,515.476101202,762.788658418
place-8819,760.254125208,831.417268276
place-8820,333.523511807,263.706480129
place-8821,364.864157149,298.34189648
place-8822,344.994088694,176.636992559
place-8823,470.961594993,201.801721968
place-8824,440.930261986,198.889350917
place-8825,513.200940159,349.085915205
place-8826,536.952674342,303.175165854
place-8827,491.897799282,122.194923551
place-8828,584.812293076,202.646746434
place-8829,156.181401821,250.037385116
place-8830,610.25849307,216.68882986
place-8831,389.201372094,252.937500605
place-8832,572.706885987,402.699936639
place-8833,425.343128574,177.155333996
place-8834,337.208772039,124.720493062
place-8835,455.47991617,373.811971535
place-8836,626.939855168,447.258311306
place-8837,355.975720479,264.171632273
place-8838,284.301175725,223.560494471
place-8839,564.17663433,272.817161919
place-8840,557.412592795,21.5382780934
place-8841,483.155196468,66.6344940812
place-8842,493.815585116,17.4663680177
place-8843,469.994375903,31.2385030207
place-8844,527.778768078,111.02045462
place-8845,265.27445801,60.2002638171
place-8846,492.208265622,104.646766215
place-8847,540.398207026,73.4533975864
place-8848,388.082564152,58.0548090199
place-8849,576.960628581,112.513231726
place-8850,504.326855315,26.972128757
place-8851,400.23011735,34.4962511239
place-8852,478.039175398,29.1418815599
place-8853,525.909078436,11.5434203649
place-8854,390.244959497,4.89984734032
place-8855,399.888327722,69.5703828323
place-8856,526.712619525,112.404512054
place-8857,373.343976778,8.39621026183
place-8858,433.365076823,98.2992605319
place-8859,395.991653866,152.622310117
place-8860,551.119108586,116.065313934
place-8861,380.785113169,151.933355175
place-8862,561.646235451,24.1920436391
place-8863,435.265565106,53.4799105754
place-8864,649.815362584,41.5519361712
place-8865,468.451498864,191.384335559
place-8866,313.89243665,100.842275189
place-8867,429.381093171,198.857894047
place-8868,526.39259929,166.793288201
place-8869,333.774136732,172.891148895
place-8870,420.711690462,236.435603135
place-8871,344.845056418,315.73796024
place-8872,514.580419854,71.7944077301
place-8873,405.31291237,87.5261476204
place-8874,534.328441676,196.864688582
place-8875,560.521653518,107.811449359
place-8876,529.958037899,124.525340012
place-8877,462.26169808,215.189173312
place-8878,485.893259253,269.393245417
place-8879,544.964440509,24.6223379524
place-8880,652.120424338,631.016370233
place-8881,801.924765434,682.72992241
place-8882,637.090254787,529.436702767
place-8883,659.365594361,636.332090929
place-8884,845.700385749,588.399064723
place-8885,644.547574308,690.402233137
place-8886,771.23225995,786.07645335
place-8887,594.812294347,686.534802509
place-8888,662.464853498,793.234179148
place-8889,752.392288046,769.61630539
place-8890,646.535030397,665.701421388
place-8891,996.547313658,676.368858591
place-8892,703.253532496,626.330284482
place-8893,858.025581117,634.806834536
place-8894,790.056053929,611.659972693
place-8895,623.206104192,499.907238333
place-8896,626.728099628,587.132930792
place-8897,484.728518994,714.626725122
place-8898,615.222442321,732.851072021
place-8899,696.523167436,563.397272342
place-8900,964.824278444,294.780632138
place-8901,933.184845827,424.812422595
place-8902,866.714363073,311.226920285
place-8903,968.61949469,271.180016871
place-8904,891.908351155,390.01549634
place-8905,796.385875988,451.199484391
place-8906,966.939641138,474.160386633
place-8907,914.746883513,441.835267831
place-8908,859.669815035,310.684416179
place-8909,945.376723526,280.748576987
place-8910,948.841884962,386.536162721
place-8911,985.25758002,522.693830499
place-8912,982.404814777,320.729575294
place-8913,933.740763389,324.422970741
place-8914,995.954355949,259.261085147
place-8915,983.498683266,494.400436095
place-8916,993.503497179,349.744989562
place-8917,876.309059532,396.995655576
place-8918,847.562686923,582.348616269
place-8919,976.983543458,510.217175694
place-8920,188.325073093,731.69913538
place-8921,244.14791712,866.609191439
place-8922,276.660509994,762.057104194
place-8923,221.842888836,654.440898381
place-8924,183.406761736,710.757510334
place-8925,179.288702783,954.583420969
place-8926,293.140435277,769.709941877
place-8927,262.832140818,786.125453069
place-8928,427.170412644,740.086458747
place-8929,376.837107586,856.735192371
place-8930,312.157118404,918.725804081
place-8931,197.072207304,755.99204
place-8932,179.833184819,953.326972246
place-8933,88.0878412436,940.027381939
place-8934,199.897481315,863.976987888
place-8935,382.897001061,847.455600795
place-8936,269.246549071,861.463669263
place-8937,108.196917436,811.153064515
place-8938,386.880748258,835.607524553
place-8939,335.749098557,801.887626019
place-8940,500.489370836,231.479072055
place-8941,440.429674791,256.651667531
place-8942,412.609096567,375.112218465
place-8943,522.386128763,359.363269215
place-8944,586.777730327,227.964650875
place-8945,573.494773777,298.119327435
place-8946,508.708856656,242.130411405
